[10Nov2022 21:50:21.885] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 43.1.52, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853]
[10Nov2022 21:50:21.912] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.8+10.0.8+main.0ef7e830 starting: java version 17.0.4 by Debian; OS Linux arch aarch64 version 5.15.61-v8+
[10Nov2022 21:50:22.761] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/home/dash3/forgeFolder/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2363!/ Service=ModLauncher Env=SERVER
[10Nov2022 21:50:23.985] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /home/dash3/forgeFolder/libraries/net/minecraftforge/fmlcore/1.19.2-43.1.52/fmlcore-1.19.2-43.1.52.jar is missing mods.toml file
[10Nov2022 21:50:23.995] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /home/dash3/forgeFolder/libraries/net/minecraftforge/javafmllanguage/1.19.2-43.1.52/javafmllanguage-1.19.2-43.1.52.jar is missing mods.toml file
[10Nov2022 21:50:24.005] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /home/dash3/forgeFolder/libraries/net/minecraftforge/lowcodelanguage/1.19.2-43.1.52/lowcodelanguage-1.19.2-43.1.52.jar is missing mods.toml file
[10Nov2022 21:50:24.016] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /home/dash3/forgeFolder/libraries/net/minecraftforge/mclanguage/1.19.2-43.1.52/mclanguage-1.19.2-43.1.52.jar is missing mods.toml file
[10Nov2022 21:50:24.567] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[10Nov2022 21:50:31.339] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments []
[10Nov2022 21:50:50.629] [main/INFO] [net.minecraft.util.datafix.DataFixers/]: Building unoptimized datafixer
[10Nov2022 21:50:59.959] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 43.1.52, for MC 1.19.2 with MCP 20220805.130853
[10Nov2022 21:50:59.968] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v43.1.52 Initialized
[10Nov2022 21:51:02.981] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[10Nov2022 21:51:04.779] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: AHEAD Current: 43.1.52 Target: null
[10Nov2022 21:51:07.598] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[10Nov2022 21:51:07.823] [main/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/home/dash3/forgeFolder/libraries/net/minecraft/server/1.19.2-20220805.130853/server-1.19.2-20220805.130853-srg.jar%2399!/assets/.mcassetsroot' uses unexpected schema
[10Nov2022 21:51:07.831] [main/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/home/dash3/forgeFolder/libraries/net/minecraft/server/1.19.2-20220805.130853/server-1.19.2-20220805.130853-srg.jar%2399!/data/.mcassetsroot' uses unexpected schema
[10Nov2022 21:51:20.000] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
[10Nov2022 21:51:22.972] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1179 advancements
[10Nov2022 21:51:25.844] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.19.2
[10Nov2022 21:51:25.870] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[10Nov2022 21:51:25.874] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[10Nov2022 21:51:25.885] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[10Nov2022 21:51:27.004] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[10Nov2022 21:51:27.193] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[10Nov2022 21:51:27.616] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file ./projectDash/serverconfig/forge-server.toml is not correct. Correcting
[10Nov2022 21:51:27.626] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Nov2022 21:51:27.630] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringBlockEntities was corrected from null to its default, false. 
[10Nov2022 21:51:27.634] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringEntities was corrected from null to its default, false. 
[10Nov2022 21:51:27.640] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.fullBoundingBoxLadders was corrected from null to its default, false. 
[10Nov2022 21:51:27.644] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBaseSummonChance was corrected from null to its default, 0.1. 
[10Nov2022 21:51:27.654] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBabyChance was corrected from null to its default, 0.05. 
[10Nov2022 21:51:27.662] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.fixAdvancementLoading was corrected from null to its default, true. 
[10Nov2022 21:51:27.671] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.permissionHandler was corrected from null to its default, forge:default_handler. 
[10Nov2022 21:51:27.925] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Preparing level "projectDash"
[10Nov2022 22:02:22.148] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] [Server] hello
[10Nov2022 22:05:47.477] [User Authenticator #1/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: UUID of player Slade_65 is fe7879af-530e-4ccd-9082-19810a6797b5
[10Nov2022 22:05:49.532] [Server thread/INFO] [net.minecraftforge.common.AdvancementLoadFix/]: Using new advancement loading for net.minecraft.server.PlayerAdvancements@1c5656be
[10Nov2022 22:05:49.600] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Slade_65[/192.168.187.234:63100] logged in with entity id 296 at (0.5, 75.0, -2.5)
[10Nov2022 22:05:49.905] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Slade_65 joined the game
[10Nov2022 22:05:51.889] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2093ms or 41 ticks behind
[10Nov2022 22:06:26.813] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Made Slade_65 a server operator
[10Nov2022 22:06:28.723] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 21877ms or 437 ticks behind
[10Nov2022 22:06:37.157] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Slade_65: Set own game mode to Creative Mode]
[10Nov2022 22:06:49.996] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Slade_65 lost connection: Disconnected
[10Nov2022 22:06:50.000] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Slade_65 left the game
[10Nov2022 22:06:51.065] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 7369ms or 147 ticks behind
[10Nov2022 22:07:09.999] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping the server
[10Nov2022 22:07:10.046] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping server
[10Nov2022 22:07:10.052] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving players
[10Nov2022 22:07:10.053] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving worlds
[10Nov2022 22:07:15.566] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[projectDash]'/minecraft:overworld
[10Nov2022 22:07:27.938] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[projectDash]'/minecraft:the_end
[10Nov2022 22:07:27.942] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[projectDash]'/minecraft:the_nether
[10Nov2022 22:07:27.991] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (projectDash): All chunks are saved
[10Nov2022 22:07:27.992] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[10Nov2022 22:07:27.993] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[10Nov2022 22:07:27.995] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage: All dimensions are saved
